name,brand,description,image_url
Sega circolare a batteria per metallo SC 6ML-22,Hilti,"Sega a batteria per taglio freddo del metallo, offre tagli ultrarapidi e precisi fino a 60 mm│2-3/8"" di profondità (piattaforma della batteria Nuron)",/images/hilti_prodotti/SegacircolareabatteriapermetalloSC6ML-22.webp
Sega circolare a batteria SC 4MR-22,Hilti,"Sega circolare a batteria con peso e dimensioni ridotte al minimo per tagli sopratesta fino a 51 mm│2"" di profondità (piattaforma a batteria Nuron)",/images/hilti_prodotti/SegacircolareabatteriaSC4MR-22.webp
Sega a nastro per tagli profondi SB 6-22,Hilti,"Sega a nastro a doppio azionamento per tagli profondi precisi, silenziosi e praticamente privi di scintille, fino a 127 mm│5"" di profondità di taglio (piattaforma a batteria Nuron)",/images/hilti_prodotti/SegaanastropertagliprofondiSB6-22.webp
STR 4-22 Cesoia per barre filettate a batteria,Hilti,"Cesoia per barre filettate cordless compatta, compresa lama M10 (W3/8), per tagliare barre filettate fino a 10 mm di diametro",/images/hilti_prodotti/STR4-22Cesoiaperbarrefilettateabatteria.webp
Sega a nastro portatile SB 4-22,Hilti,"Sega a nastro portatile a batteria con lama da 14/18 TPI per tagli precisi, silenziosi e senza scintille nel metallo fino a 63,5 mm│2-1/2"" di profondità di taglio (piattaforma a batteria Nuron)",/images/hilti_prodotti/SegaanastroportatileSB4-22.webp
Multiutensile oscillante cordless SMT 6-22,Hilti,"Potente multiutensile cordless con interfaccia StarlockMax, AVR e angolo di oscillazione di 4°",/images/hilti_prodotti/MultiutensileoscillantecordlessSMT6-22.webp
Seghetto alternativo cordless SJT 6-22,Hilti,Potente seghetto alternativo cordless con impugnatura cilindrica e maggiore autonomia per tagli precisi sia diritti che curvi (piattaforma batteria Nuron),/images/hilti_prodotti/SeghettoalternativocordlessSJT6-22.webp
Seghetto alternativo cordless SJD 6-22,Hilti,"Potente seghetto alternativo cordless con impugnatura in alto e raccolta della polvere opzionale a bordo per tagli precisi, diritti o curvi (piattaforma batteria Nuron)",/images/hilti_prodotti/SeghettoalternativocordlessSJD6-22.webp
Attrezzo da taglio SCO 6-22,Hilti,"Attrezzo da taglio cordless e brushless per cartongesso per tagli rapidi, puliti e precisi su pannelli e lamiere sottili (piattaforma batteria Nuron)",/images/hilti_prodotti/AttrezzodataglioSCO6-22.webp
Seghetto frontale a batteria SR 2-A12,Hilti,"Seghetto frontale cordless da 12 V per uso leggero in demolizioni, con luce a LED, progettato per basse vibrazioni, per un taglio senza problemi",/images/hilti_prodotti/SeghettofrontaleabatteriaSR2-A12.webp
Sega circolare a batteria SCM 22-A,Hilti,"Sega circolare per metallo cordless per tagli a freddo rapidi, precisi in lamiere, pannelli, tubazioni e profilati",/images/hilti_prodotti/SegacircolareabatteriaSCM22-A.webp
Seghetto frontale SR 30,Hilti,Seghetto frontale progettato per lavori seriali di demolizione e taglio a misura estremamente pesanti con vibrazioni ridotte al minimo ed ergonomia avanzata,/images/hilti_prodotti/SeghettofrontaleSR30.webp
Seghetto frontale WSR 900-PE,Hilti,Seghetto frontale progettato per comuni lavori di demolizione e taglio a misura con vibrazioni ridotte al minimo,/images/hilti_prodotti/SeghettofrontaleWSR900-PE.webp
Sega circolare WSC 85,Hilti,"Sega circolare con azione combinata a tuffo e a pendolo, per tagli diritti intensivi di spessore massimo 85 mm",/images/hilti_prodotti/SegacircolareWSC85.webp
Sega circolare SCW 70,Hilti,Sega circolare per tagli diritti per uso intensivo fino a 70 mm,/images/hilti_prodotti/SegacircolareSCW70.webp
Sega circolare SC 55W,Hilti,Sega circolare con una profondità massima di taglio di 55 mm,/images/hilti_prodotti/SegacircolareSC55W.webp
Seghetto alternativo SJT 6,Hilti,"Seghetto alternativo ad azione orbitale da 850 W con impugnatura cilindrica, appositamente studiato per eseguire tagli difficili e curvi in modo più rapido e confortevole",/images/hilti_prodotti/SeghettoalternativoSJT6.webp
Seghetto alternativo SJD 6,Hilti,"Seghetto alternativo ad azione orbitale della potenza di 850 W con maniglia superiore, appositamente studiato per facilitare e rendere più confortevoli i tagli curvi",/images/hilti_prodotti/SeghettoalternativoSJD6.webp
Smerigliatrice angolare AG 125-20SE,Hilti,"Smerigliatrice angolare brushless da 2000 W con velocità variabile e interruttore a scorrimento, per tagliare e smerigliare metallo, calcestruzzo e muratura con dischi fino a 125 mm",/images/hilti_prodotti/SmerigliatriceangolareAG125-20SE.webp
Smerigliatrice angolare AG 125-20D,Hilti,"Smerigliatrice angolare brushless da 2000W con interruttore salvavita per tagliare e smerigliare metallo, calcestruzzo e muratura con dischi fino a 125 mm",/images/hilti_prodotti/SmerigliatriceangolareAG125-20D.webp
Smerigliatrice angolare AG 150-20SE,Hilti,"Velocità variabile smerigliatrice angolare con interruttore a scorrimento, per taglio e smerigliatura in metallo, calcestruzzo e muratura con dischi fino a 150 mm (2000 W)",/images/hilti_prodotti/SmerigliatriceangolareAG150-20SE.webp
Smerigliatrice angolare AG 150-20D,Hilti,"Smerigliatrice angolare brushless da 2000W con interruttore salvavita per tagliare e smerigliare metallo, calcestruzzo e muratura con dischi fino a 150 mm",/images/hilti_prodotti/SmerigliatriceangolareAG150-20D.webp
Smerigliatrice angolare AG 115-D,Hilti,"Smerigliatrice angolare sottile da 850W (230V), 700W (100-110V) con interruttore uomo morto, per dischi fino a 115 mm",/images/hilti_prodotti/SmerigliatriceangolareAG115-D.webp
Smerigliatrice angolare a batteria AG 4S-22 (125 mm),Hilti,Smerigliatrice angolare brushless cordless con velocità regolabile per il taglio e la smerigliatura quotidiana con dischi fino a 125 mm (piattaforma a batteria Nuron),/images/hilti_prodotti/SmerigliatriceangolareabatteriaAG4S-22125mm.webp
Smerigliatrice angolare AG 115-S,Hilti,"Smerigliatrice angolare sottile da 850W (230V), 700W (100-110V) con interruttore laterale, per dischi fino a 115 mm",/images/hilti_prodotti/SmerigliatriceangolareAG115-S.webp
Smerigliatrice angolare AG 125-SE,Hilti,Smerigliatrice angolare sottile da 800 W per taglio e smerigliatura (finitura) usando dischi di diametro fino a 125 mm,/images/hilti_prodotti/SmerigliatriceangolareAG125-SE.webp
Smerigliatrice angolare a batteria AG 5D-22 (125 mm),Hilti,Smerigliatrice angolare brushless cordless con interruttore uomo morto per il taglio e la smerigliatura quotidiana con dischi fino a 125 mm (piattaforma a batteria Nuron),/images/hilti_prodotti/SmerigliatriceangolareabatteriaAG5D-22125mm.webp
Smerigliatrice angolare a batteria AG 6D-22 (125 mm),Hilti,"Potente smerigliatrice angolare a batteria con motore brushless, controllo SensTech e funzioni di sicurezza avanzate per dischi fino a 125 mm (piattaforma a batteria Nuron)",/images/hilti_prodotti/SmerigliatriceangolareabatteriaAG6D-22125mm.webp
Smerigliatrice angolare AG 125-13S,Hilti,"Smerigliatrice angolare da 1300 W con spazzola al carbonio di lunga durata, per tagliare e smerigliare con dischi fino a 125 mm",/images/hilti_prodotti/SmerigliatriceangolareAG125-13S.webp
Smerigliatrice angolare a batteria AG 6D-22 (150 mm),Hilti,"Potente smerigliatrice angolare a batteria con motore brushless, controllo SensTech e funzioni di sicurezza avanzate per dischi fino a 150 mm (piattaforma a batteria Nuron)",/images/hilti_prodotti/SmerigliatriceangolareabatteriaAG6D-22150mm.webp
Smerigliatrice angolare a batteria AG 125-A22,Hilti,Smerigliatrice angolare a batteria con batteria da 22 V con motore brushless per operazioni quotidiane di taglio e smerigliatura con dischi di diametro fino a 125 mm.,/images/hilti_prodotti/SmerigliatriceangolareabatteriaAG125-A22.webp
Smerigliatrice angolare AG 230-20D,Hilti,"Smerigliatrice angolare da 2000W con interruttore uomo morto, per tagliare e smerigliare con dischi fino a 230 mm",/images/hilti_prodotti/SmerigliatriceangolareAG230-20D.webp
Smerigliatrice angolare AG 230-24D,Hilti,"Smerigliatrice angolare da 2400 W con interruttore uomo morto, impugnatura rotante e spazzola al carbonio di lunga durata, per dischi fino a 230 mm",/images/hilti_prodotti/SmerigliatriceangolareAG230-24D.webp
Smerigliatrice angolare AG 230-27DB,Hilti,"Smerigliatrice angolare da 2700 W con interruttore uomo morto, impugnatura rotante e frizione, per dischi fino a 230 mm",/images/hilti_prodotti/SmerigliatriceangolareAG230-27DB.webp
Smerigliatrice angolare a batteria AG 4S-A22,Hilti,"Smerigliatrice angolare a batteria da 22 V con controllo elettronico della velocità e motore brushless per operazioni quotidiane di taglio e smerigliatura con dischi di diametro fino a 5"" o 125 mm",/images/hilti_prodotti/SmerigliatriceangolareabatteriaAG4S-A22.webp
DGH 130-22 Smerigliatrice cordless per calcestruzzo,Hilti,Smerigliatrice cordless per calcestruzzo con motore brushless per la levigatura di giunti in calcestruzzo e la finitura di superfici (piattaforma batteria Nuron),/images/hilti_prodotti/DGH130-22Smerigliatricecordlesspercalcestruzzo.webp
Smerigliatrice per calcestruzzo DGH 150,Hilti,"Levigatrice per calcestruzzo, per una smerigliatura e irruvidimento pesante su calcestruzzo e rimozione di vernici e rivestimenti",/images/hilti_prodotti/SmerigliatricepercalcestruzzoDGH150.webp
Smerigliatrice per calcestruzzo DGH 130,Hilti,Levigatrice per calcestruzzo per smerigliatura e finitura di superfici di pareti,/images/hilti_prodotti/SmerigliatricepercalcestruzzoDGH130.webp
Lima a nastro cordless GFB 6X-22,Hilti,Lima a nastro cordless a velocità variabile con prestazioni e autonomia migliorate per la smerigliatura e la finitura di metalli (piattaforma a batteria Nuron),/images/hilti_prodotti/LimaanastrocordlessGFB6X-22.webp
Levigatrice a nastro per tubi a batteria GTB 6X-22,Hilti,Levigatrice a nastro a batteria a velocità variabile con prestazioni e autonomia migliorate per la levigatura e la finitura di metalli tubolari (piattaforma a batteria Nuron),/images/hilti_prodotti/LevigatriceanastropertubiabatteriaGTB6X-22.webp
GPB 6X-22 brunitore cordless,Hilti,Attrezzo di brunitura cordless a velocità variabile con prestazioni e autonomia migliorate per la levigatura e la finitura di metalli (piattaforma a batteria Nuron),/images/hilti_prodotti/GPB6X-22brunitorecordless.webp
Smerigliatrice a batteria GDG 6-22,Hilti,Smerigliatrice a batteria a velocità variabile con potente motore brushless e autonomia extra per la lavorazione dei metalli e la carpenteria metallica (piattaforma a batteria Nuron),/images/hilti_prodotti/SmerigliatriceabatteriaGDG6-22.webp
Smerigliatrice diritta a batteria GDG 6-A22,Hilti,Smerigliatrice a batteria a velocità variabile con motore brushless ad alte prestazioni per fabbricazione metallica e lavorazione dei metalli architettonica,/images/hilti_prodotti/SmerigliatricedirittaabatteriaGDG6-A22.webp
Levigatrice a manico lungo DWS 225,Hilti,Levigatrice orbitale a manico lungo per cartongesso con motore brushless a velocità variabile e aspirapolvere (fornita con borsa e prolunga),/images/hilti_prodotti/LevigatriceamanicolungoDWS225.webp
Levigatrice eccentrica WFE 450,Hilti,Levigatrice eccentrica a cavo con cuscinetto rotondo,/images/hilti_prodotti/LevigatriceeccentricaWFE450.webp
Levigatrice orbitale WFO 280,Hilti,Smerigliatrice orbitale con velocità variabile e vibrazioni ridotte per levigare in modo più efficiente superfici più grandi,/images/hilti_prodotti/LevigatriceorbitaleWFO280.webp
Inchiodatrice DX 6 MX con caricatore,Hilti,Inchiodatrice a polvere completamente automatica con caricatore per il fissaggio di chiodi a nastro,/images/hilti_prodotti/InchiodatriceDX6MXconcaricatore.webp
Inchiodatrice a gas GX 3,Hilti,"Inchiodatrice a gas con alimentazione singola per guide per cartongesso, applicazioni elettriche, meccaniche ed edili",/images/hilti_prodotti/InchiodatriceagasGX3.webp
FX 3-A Apparecchio Stud Fusion,Hilti,Unità base di alimentazione compatta e facilmente trasportabile per la saldatura a fusione di perni filettati F-BT su acciaio,/images/hilti_prodotti/FX3-AApparecchioStudFusion.webp
Inchiodatrice per calcestruzzo cordless BX 4-IF-22,Hilti,"Inchiodatrice a batteria Nuron per il fissaggio di guide per cartongesso e materiali leggeri al calcestruzzo, acciaio e alla muratura",/images/hilti_prodotti/InchiodatricepercalcestruzzocordlessBX4-IF-22.webp
Inchiodatore per calcestruzzo cordless BX 4-ME-22 (versione M&E),Hilti,"Inchiodatrice a batteria Nuron per installare cavi, canaline e prigionieri filettati su calcestruzzo, acciaio e muratura",/images/hilti_prodotti/InchiodatorepercalcestruzzocordlessBX4-ME-22versioneME.webp
Inchiodatrice a batteria BX 3-BT (02),Hilti,Inchiodatrice a batteria 22V per il fissaggio dei prigionieri filettati X-BT,/images/hilti_prodotti/InchiodatriceabatteriaBX3-BT02.webp
Inchiodatrice DX 351 M&E,Hilti,"Inchiodatrice completamente automatica, a elevata produttività, compatta, per fissaggi meccanici ed elettrici",/images/hilti_prodotti/InchiodatriceDX351ME.webp
Inchiodatrice DX 2,Hilti,"Inchiodatrice semi-automatica, versatile e compatta, per chiodi singoli",/images/hilti_prodotti/InchiodatriceDX2.webp
Inchiodatrice per rivestimenti DX 9-ENP,Hilti,"Inchiodatrice verticale ad elevata produttività, completamente automatica, abilitata digitalmente per fissaggio di coperture metalliche",/images/hilti_prodotti/InchiodatriceperrivestimentiDX9-ENP.webp
Inchiodatrice a batteria BX 3-ME (02),Hilti,Inchiodatrice a batteria da 22 V per applicazioni elettriche e meccaniche,/images/hilti_prodotti/InchiodatriceabatteriaBX3-ME02.webp
Inchiodatrice per la verifica del calcestruzzo spruzzato BX 3-SCT,Hilti,Attrezzo di fissaggio diretto a batteria per la verifica del calcestruzzo spruzzato usando prigionieri SCT compatibili,/images/hilti_prodotti/InchiodatriceperlaverificadelcalcestruzzospruzzatoBX3-SCT.webp
Inchiodatrice a batteria BX 3-BTG (02),Hilti,Inchiodatrice a batteria 22V per il fissaggio di prigionieri filettati X-BT,/images/hilti_prodotti/InchiodatriceabatteriaBX3-BTG02.webp
Inchiodatrice per intelaiature GX 90-WF,Hilti,Inchiodatrice a gas sviluppata appositamente per applicazioni di telai in legno,/images/hilti_prodotti/InchiodatriceperintelaiatureGX90-WF.webp
Inchiodatrice isolante a gas GX-IE XL,Hilti,"Inchiodatrice a gas per fissaggio d'isolamento su calcestruzzo morbido e alcuni tipi di calcestruzzo duro e borchie in acciaio formato a freddo (spessore tavole isolanti 25 – 200 mm | 1"" – 7 7/8"")",/images/hilti_prodotti/InchiodatriceisolanteagasGX-IEXL.webp
Inchiodatrice a mano BD1,Hilti,"Inchiodatrice a mano, modello base per chiodi singoli",/images/hilti_prodotti/InchiodatriceamanoBD1.webp
Inchiodatrice a mano HD,Hilti,"Inchiodatrice a mano, modello base per prigionieri filettati",/images/hilti_prodotti/InchiodatriceamanoHD.webp
Inchiodatrice DX 351 MX,Hilti,"Inchiodatrice completamente automatica, elevata produttività, compatta, per chiodi a nastro",/images/hilti_prodotti/InchiodatriceDX351MX.webp
Inchiodatrice DX 76,Hilti,Inchiodatrice semi-automatica ad elevata produttività per il fissaggio di coperture metalliche,/images/hilti_prodotti/InchiodatriceDX76.webp
Inchiodatrice DX 6-F8,Hilti,"Inchiodatrice a polvere completamente automatica, molto versatile, per fissare chiodi singoli",/images/hilti_prodotti/InchiodatriceDX6-F8.webp
Kit inchiodatrice DX 6,Hilti,Inchiodatrice a polvere completamente automatica - kit per parete e casseforme,/images/hilti_prodotti/KitinchiodatriceDX6.webp
DX 6-IE inchiodatrice a polvere per fissaggio d'isolamento,Hilti,"Inchiodatrice a polvere completamente automatica per fissare il materiale isolante a calcestruzzo, muratura e acciaio",/images/hilti_prodotti/DX6-IEinchiodatriceapolvereperfissaggiodisolamento.webp
Inchiodatrice per fissaggio di grigliati DX 6-GR,Hilti,Inchiodatrice a polvere completamente automatica per il fissaggio di grigliati e piastre diamantate,/images/hilti_prodotti/InchiodatriceperfissaggiodigrigliatiDX6-GR.webp
Attrezzo di stampaggio per metallo DX 462 HM,Hilti,"Inchiodatrice completamente automatica, a elevata produttività, per marcatura su superfici in metallo freddo e caldo",/images/hilti_prodotti/AttrezzodistampaggiopermetalloDX462HM.webp
Attrezzo di stampaggio per metallo DX 462 CM,Hilti,"Inchiodatrice completamente automatica, a elevata produttività, per marcatura su superfici in metallo freddo e caldo",/images/hilti_prodotti/AttrezzodistampaggiopermetalloDX462CM.webp
Inchiodatrice DX 76 PTR,Hilti,"Inchiodatrice a polvere semi-automatica per uso intensivo, per inserire chiodi a nastro su strutture in acciaio",/images/hilti_prodotti/InchiodatriceDX76PTR.webp
Inchiodatrice DX 351-BTG,Hilti,"Inchiodatrice completamente automatica, elevata produttività e compatta, per il fissaggio di prigionieri filettati X-BT",/images/hilti_prodotti/InchiodatriceDX351-BTG.webp
Inchiodatrice DX 351-BT,Hilti,"Inchiodatrice completamente automatica, elevata produttività, compatta, per prigionieri filettati",/images/hilti_prodotti/InchiodatriceDX351-BT.webp
