name,brand,description,image_url
Makita Seghetto alternativo LXT DJV182ZJ,Makita,"Peso: 1,8 Kg | Potenza: 18V | Attacco utensile: Europeo | Velocità a vuoto g/min: 0 - 800 - 3.500 rpm | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Seghetto alternativo | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Freno Elettrico: Si | Caricabatteria Fornito: No | Utilizzo: Metallo, legno | Dimensione: 266x77x208 mm | Corsa lama: 26 mm | Capacità di taglio: 135 mm (Legno)10 mm (Acciaio)20 mm (Alluminio) | Raccolta delle polveri: Si | Taglio Orbitale: Si | Gamma Batteria: 18 V",/images/makita_products/Makita_Seghetto_alternativo_LXT_DJV182ZJ.webp
Makita Trapano avvitatore con percussione 18V BL Motor 60Nm DHP484RTJ,Makita,"Peso: 1,8 Kg | Potenza: 18V | Velocità a vuoto g/min: 0 - 500 - 1.200 g/min | Colpi al minuto: 0 - 7.500 - 30.000 | Coppia serraggio: 30 - 54 nm | Capacità mandrino: 13 mm | Amperaggio: 5,0 Ah | Alimentazione: A BATTERIA | Batteria Fornita: Bl1850 (2x) | Tipologia: Trapano avvitatore a percussione | Led Illuminazione: Si | Valigetta: Si (makpac) | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: Bl1815 - BL1830- BL1840- BL1850- BL1860 | Caricabatteria Compatibili: DC18RC - DC18RD | Caricabatteria Fornito: DC18RC | Dimensione: 182x79x260 mm | Reversibilità: Si | Capacità foratura: 13 mm acciaio38 mm legno13 mm muratura | Interruttore elettronico: Si | Regolazione della coppia: 21 posizioni + trapano | N. Velocità: 2 meccaniche | Mandrino: Autoserrante | Gamma Batteria: 18 V",/images/makita_products/Makita_Trapano_avvitatore_con_percussione_18V_BL_Motor_60Nm_DHP484RTJ.webp
Makita Avvitatore Universale per Cartongesso Attacco Esagonale 1/4'' FS2700K,Makita,"Peso: 1,8 Kg | Potenza: 570W | Attacco utensile: 1/4 esagonale | Lunghezza cavo elettrico: 4 mt | Capacità viti meccaniche: M8 - 6 mm Autoforanti | Velocità a vuoto g/min: 0-2.500 g/min | Alimentazione: A FILO | Led Illuminazione: sI | Valigetta: sI | Dimensione: 302x207x70 mm | Frizione di sicurezza: Regolazione a 6 Posizioni | Carboncini: CB-419",/images/makita_products/Makita_Avvitatore_Universale_per_Cartongesso_Attacco_Esagonale_1_4''_FS2700K.webp
"Makita Spillatrice 10,8V PT354DSAJ",Makita,"Peso: 1,8 Kg | Tensione batteria: 10,8 V | Capacità del caricatore: 120 pz | Alimentazione: A BATTERIA | Batteria Fornita: Bl1020 (x2) | Tipologia: Groppinatrice | Led Illuminazione: Si | Valigetta: Si (makpac) | Tipologia Batteria: Litio | Motore: Con carboncini | Batterie Compatibili: Bl1020 - bl1040 | Caricabatteria Compatibili: DC10SA | Caricabatteria Fornito: Dc10sa | Serie: Cxt | Controllo elettronico velocità: No | Lunghezza Groppini: 15 - 35 mm | Tipologia Groppini: 23 Ga | Diametro Groppini: 0,6 mm","/images/makita_products/Makita_Spillatrice_10,8V_PT354DSAJ.webp"
"Makita Sega Diamantata 10,8V 85mm Per Ceramica/Vetro CC301DSMJ",Makita,"Peso: 1,8 Kg | Tensione batteria: 10,8 V | Dimensioni: 313x170x125/275,5 mm | Alimentazione: A BATTERIA | Batteria Fornita: Bl1040 (x2) | Tipologia: Sega diamantata | Serbatoio: 0,5 l | Valigetta: Si | Tipologia Batteria: Litio | Motore: Con carboncini | Batterie Compatibili: Bl1020 - bl1040 | Caricabatteria Compatibili: Dc10sa | Freno Elettrico: Si | Caricabatteria Fornito: Dc10sa | Serie: Cxt | Foro Lama: 15 mm | Utilizzo: Ad umido | Capacità di taglio: 0° 25,5 mm45° 16,5 mm | Diametro lama: 85 mm | Taglio di smussi: 45° sx","/images/makita_products/Makita_Sega_Diamantata_10,8V_85mm_Per_Ceramica_Vetro_CC301DSMJ.webp"
Makita Trapano Avvitatore con Percussione 18V BL Motor 50Nm DHP485RF3J,Makita,"Peso: 1,8 Kg | Tensione batteria: 18 V | Capacità batteria al litio: 3,0 Ah | Capacità viti meccaniche: 6,0x75 mm (Legno)M6 (Metallo) | Velocità a vuoto g/min: 0 - 500 - 1.900 g/min | Colpi al minuto: 0 - 7.500 - 28.500 c/min | Coppia serraggio: 50 Nm | Capacità mandrino: 13 mm | Alimentazione: A BATTERIA | Batteria Fornita: Si | Tipologia: Trapano avvitatore a percussione | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1820B - BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RA - DC18RC - DC18RE - DC18RD - DC18SF | Caricabatteria Fornito: Si | Serie: LXTXPTBL | Utilizzo: Carpenteria, officina, falegnameria, edilizia | Dimensione: 182x79x255 mm | Reversibilità: Si | Capacità foratura: 38 mm Legno13 mm Acciaio13 mm Muratura | Interruttore elettronico: Si | Regolazione della coppia: 21 + 1 | N. Velocità: 2 | Percussione: Si | Mandrino: Autoserrante | Gamma Batteria: 18 V",/images/makita_products/Makita_Trapano_Avvitatore_con_Percussione_18V_BL_Motor_50Nm_DHP485RF3J.webp
Makita Trapano Avvitatore con Percussione 18V BL Motor 50Nm DHP485FJX1,Makita,"Peso: 1,8 Kg | Tensione batteria: 18 V | Capacità batteria al litio: 3,0 Ah | Capacità viti meccaniche: 6,0x75 mm (Legno)M6 (Metallo) | Velocità a vuoto g/min: 0 - 500 - 1.900 g/min | Colpi al minuto: 0 - 7.500 - 28.500 c/min | Coppia serraggio: 50 Nm | Capacità mandrino: 13mm | Dimensioni: 182x79x255 mm | Alimentazione: A BATTERIA | Batteria Fornita: Si | Tipologia: Trapano avvitatore a percussione | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1820B - BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RA - DC18RC - DC18RE - DC18RD - DC18SF | Caricabatteria Fornito: Si | Serie: LXTXPTBL | Utilizzo: Carpenteria, officina, falegnameria, edilizia | Reversibilità: Si | Capacità foratura: 38 mm Legno13 mm Acciaio13 mm Muratura | Interruttore elettronico: Si | Regolazione della coppia: 21 + 1 | N. Velocità: 2 | Percussione: Si | Mandrino: Autoserrante | Gamma Batteria: 18 V",/images/makita_products/Makita_Trapano_Avvitatore_con_Percussione_18V_BL_Motor_50Nm_DHP485FJX1.webp
Makita Trapano Avvitatore con Percussione 18V BL Motor 50Nm DHP485RTJ,Makita,"Peso: 1,8 Kg | Tensione batteria: 18 V | Capacità batteria al litio: 5,0 Ah | Capacità viti meccaniche: 6,0x75 mm (Legno)M6 (Metallo) | Velocità a vuoto g/min: 0 - 500 - 1.900 g/min | Colpi al minuto: 0 - 7.500 - 28.500 c/min | Coppia serraggio: 50 Nm | Capacità mandrino: 13 mm | Alimentazione: A BATTERIA | Batteria Fornita: Si | Tipologia: Trapano avvitatore a percussione | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1820B - BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RA - DC18RC - DC18RE - DC18RD - DC18SF | Caricabatteria Fornito: Si | Serie: LXTXPTBL | Utilizzo: Carpenteria, officina, falegnameria, edilizia | Dimensione: 182x79x255 mm | Reversibilità: Si | Capacità foratura: 38 mm Legno13 mm Acciaio13 mm Muratura | Interruttore elettronico: Si | Percussione: Si | Mandrino: Autoserrante | Gamma Batteria: 18 V",/images/makita_products/Makita_Trapano_Avvitatore_con_Percussione_18V_BL_Motor_50Nm_DHP485RTJ.webp
Makita Rivettatrice 18V BL Motor DRV250ZJ,Makita,"Peso: 1,8 Kg | Tensione batteria: 18 V | Dimensioni: 310x80x287 | Autonomia della batteria: 1.600 rivetti 6.4 mm (BL1805B) | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Rivettatrice a batteria | Tipologia Rivetti: Acciao, rame, Inox | Corsa: 30 mm | Led Illuminazione: Si | Serbatoio: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: BrushLess | Trazione: 20 Kn | Batterie Compatibili: BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RE - DC18RD - DC18SF | Freno Elettrico: Si | Gamma Batteria: 18 V",/images/makita_products/Makita_Rivettatrice_18V_BL_Motor_DRV250ZJ.webp
Makita Soffiatore 18Vx2 DUB361Z,Makita,"Peso: 1,8 Kg | Tensione batteria: 36V (18v+18v) | Velocità a vuoto g/min: 10.000 - 17.000 | Portata aria: 2,6 - 4,4 m3/min | Alimentazione: A BATTERIA | Dimensione: 905x142x194 mm | Velocità aria: 57 - 93 m/s | Carboncini: CB-430 | Gamma Batteria: 18 V",/images/makita_products/Makita_Soffiatore_18Vx2_DUB361Z.webp
Makita Aspiratore 18V 500ML - CORPO MACC. DCL184Z,Makita,"Peso: 1,80 Kg | Potenza: 18 v | Velocità: 3 | Portata aria: 1,4 m³/min | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Aspirapolvere | Tipologia Batteria: Litio | Batterie Compatibili: BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: No | Sacchetti: Si | Filtro: Si | Utilizzo: Automobile, veicoli | Capacità serbatoio: 0,50 l | Dimensione: 365x138x202 mm | Funzioni: Soffiante | Autonomia: 20/30/80 min (Batteria 3,0 ah) | Depressione: 54,0 mBar | Gamma Batteria: 18 V",/images/makita_products/Makita_Aspiratore_18V_500ML_-_CORPO_MACC._DCL184Z.webp
"Makita Avvitatore ad impulsi 18V 1/2"" - 300 Nm - BL - CORPO MACC.DTW300ZJ",Makita,"Peso: 1,80 Kg | Potenza: 18V | Attacco utensile: 1/2"" Quadro | Capacità viti meccaniche: M10 - M20 (Bulloni standard) M10 - M16 (Bulloni alta tensione) | Velocità a vuoto g/min: 0 - 1.000 - 1.800 - 2.600 - 3.200 | Coppia serraggio: 330 nm | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Avvitatore ad impulsi | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RA - DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: No | Serie: XPT - BL - LXT | Utilizzo: Carpenteria, edilizia, industria, falegnameria | Dimensione: 144x81x246 mm | Reversibilità: Si | Interruttore elettronico: Si | N. Velocità: 4 | Gamma Batteria: 18 V",/images/makita_products/Makita_Avvitatore_ad_impulsi_18V_1_2__-_300_Nm_-_BL_-_CORPO_MACC.DTW300ZJ.webp
"Makita Sega Circolare 10,8V 85mm Per Legno HS301DSMJ",Makita,"Peso: 1,80 Kg | Tensione batteria: 10,8 V | Inclinazione: 0 - 45° | Profondità di taglio: 25,5 mm | Alimentazione: A BATTERIA | Batteria Fornita: Si | Tipologia: Sega circolare a batteria | Led Illuminazione: No | Valigetta: Si | Tipologia Batteria: Litio | Batterie Compatibili: BL1020B - BL1021B - BL1040B - BL1041B | Caricabatteria Compatibili: DC10SA - DC10SB - DC18RE | Caricabatteria Fornito: No | Serie: cxt | Foro Lama: 15 mm | Utilizzo: Legno | Dimensione: 331x170x155 mm | Capacità di taglio: 25,5 mm - 90°16,5 mm - 45° | Velocita' a vuoto c/min: 1.500 rpm | Raccolta delle polveri: Si | Diametro lama: 85 mm | Autonomia: 4,0 ah","/images/makita_products/Makita_Sega_Circolare_10,8V_85mm_Per_Legno_HS301DSMJ.webp"
Makita Smerigliatrice angolare 115mm GA4530R,Makita,"Peso: 1,8Kg | Potenza: 720W | Ø dischi: 115 mm | Lunghezza cavo elettrico: 2,5 m | Velocità a vuoto g/min: 11.000 g/min | Alimentazione: A FILO | Tipologia: Smerigliatrice angolare | Valigetta: No | Motore: Con carboncini | Freno Elettrico: No | Attacco Albero: M14 | Interruttore: A slitta | Dimensione: 266x130x108 mm | Avviamento morbido: No | Doppio isolamento: Si | Controllo elettronico velocità: No | Interruttore elettronico: No | Frizione di sicurezza: No | Antiriavvio: Si",/images/makita_products/Makita_Smerigliatrice_angolare_115mm_GA4530R.webp
"Makita Cesoie Universali 10,8V CP100DSA1J",Makita,"Peso: 1,9 Kg | Potenza: 10,8V | Velocità a vuoto g/min: 300 g/min | Alimentazione: A BATTERIA | Batteria Fornita: Si | Valigetta: Si (macpak) | Tipologia Batteria: Litio | Motore: Con carboncini | Caricabatteria Fornito: Si | Serie: Cxt | Dimensione: 272x66x77 mm","/images/makita_products/Makita_Cesoie_Universali_10,8V_CP100DSA1J.webp"
Makita Seghetto per Cartongesso 18V DSD180ZJ,Makita,"Peso: 1,9 Kg | Potenza: 18V | Attacco utensile: Innesto rapido | Velocità a vuoto g/min: 6.000 c/min | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Seghetto per cartongesso | Valigetta: Si (makpac) | Tipologia Batteria: Litio | Batterie Compatibili: BL1830 - BL1840 - BL1850 - BL1860 | Caricabatteria Compatibili: DC18RC - DC18RD | Caricabatteria Fornito: No | Serie: ZJ | Utilizzo: Taglio cartongesso | Corsa lama: 6 mm | Capacità di taglio: Cartongesso 30 mmLegno 15 mm | Raccolta delle polveri: Si | Interruttore elettronico: Si | Taglio di smussi: Si | Gamma Batteria: 18 V",/images/makita_products/Makita_Seghetto_per_Cartongesso_18V_DSD180ZJ.webp
Makita Seghetto alternativo 4329KX1,Makita,"Peso: 1,9 Kg | Potenza: 450 w | Attacco utensile: Innesto rapido | Velocità a vuoto g/min: 500 - 3.100 c/min | Alimentazione: A FILO | Tipologia: Seghetto alternativo | Led Illuminazione: No | Valigetta: Si | Motore: Con carboncini | Dimensione: 224x77x197 mm | Corsa lama: 18 mm | Capacità di taglio: Legno 65 mmmetallo 6,0 mm | Sistema antivibrazioni: No | Doppio isolamento: Si | Raccolta delle polveri: Si | Interruttore elettronico: Si | Traccia Laser: No | Taglio Orbitale: Si",/images/makita_products/Makita_Seghetto_alternativo_4329KX1.webp
Makita Seghetto alternativo 4327,Makita,"Peso: 1,9 Kg | Profondità di taglio nel legno: 65 mm | Profondità di taglio nel metallo: 6 mm | Velocità a vuoto g/min: 500-3.100 c/min | Potenza assorbita max: 450 W | Voltaggio: 230 V | Alimentazione: A FILO | Valigetta: No | Dimensione: 224x197x77 mm | Corsa lama: 18 mm | Interruttore elettronico: Si | Carboncini: CB-64",/images/makita_products/Makita_Seghetto_alternativo_4327.webp
"Makita Seghetto Alternativo 10,8V BL 3 Orbite Selezionabili JV101DSMJ",Makita,"Peso: 1,9 kg | Tensione batteria: 10,8 V | Attacco utensile: Innesto Rapido | Dimensioni: 232x76x196 mm | Alimentazione: A BATTERIA | Batteria Fornita: Bl1040 (x2) | Tipologia: Seghetto alternativo | Led Illuminazione: No | Valigetta: Si | Tipologia Batteria: Litio | Motore: Con Carboncini | Batterie Compatibili: Bl1020 - bl1040 | Caricabatteria Compatibili: Dc10sa | Freno Elettrico: Si | Caricabatteria Fornito: Dc10sa | Serie: Cxt | Corsa lama: 18 mm | Capacità di taglio: Legno 65 mmmetallo 2,0 mm | Velocita' a vuoto c/min: 0 - 2.850 c/min | Sistema antivibrazioni: No | Raccolta delle polveri: No | Taglio di smussi: Si | Traccia Laser: No | Taglio Orbitale: Si","/images/makita_products/Makita_Seghetto_Alternativo_10,8V_BL_3_Orbite_Selezionabili_JV101DSMJ.webp"
"Makita Seghetto Alternativo 10,8V BL Motor JV102DSMJ",Makita,"Peso: 1,9 Kg | Tensione batteria: 10,8 V | Attacco utensile: Innesto rapido | Velocità a vuoto g/min: 800 - 3.000 c/min | Alimentazione: A BATTERIA | Batteria Fornita: Bl1040 (x2) | Tipologia: Seghetto alternativo | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: Bl1020 - bl1040 | Caricabatteria Compatibili: Dc10sa | Freno Elettrico: Si | Caricabatteria Fornito: Dc10sa | Serie: Bl - Cxt | Corsa lama: 23 mm | capacità di taglio: 90 mm | Sistema antivibrazioni: No | Raccolta delle polveri: Si | Interruttore elettronico: Si | Traccia Laser: No | Taglio Orbitale: Si","/images/makita_products/Makita_Seghetto_Alternativo_10,8V_BL_Motor_JV102DSMJ.webp"
Makita Bordatore 18V UR100DZ,Makita,"Peso: 1,9 Kg | Tensione batteria: 10,8 V | Velocità a vuoto g/min: 10.000 g/min | Alimentazione: A BATTERIA | Tipologia: Bordatore | Tipologia Batteria: Litio | Serie: Z | Pressione sonora: 74 db(A) | Gamma Batteria: 18 V",/images/makita_products/Makita_Bordatore_18V_UR100DZ.webp
Makita Sega Circolare 18V 136mm Per Legno DSS501ZJ,Makita,"Peso: 1,9 Kg | Tensione batteria: 18 V | Profondità di taglio 0°; 90°: 51,0 mm | Profondità di taglio a 45°: 35,0 mm | Velocità a vuoto g/min: 3.600 g/min | Dimensioni: 364x183x201 mm | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Sega circolare | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Con carboncini | Batterie Compatibili: Bl1815 - bl1830 - bl1840 - bl1850 - bl1860 | Caricabatteria Compatibili: Dc18rc - dc18rd | Freno Elettrico: Si | Caricabatteria Fornito: No | Serie: Lxt | Diametro lama: 136 mm | Gamma Batteria: 18 V",/images/makita_products/Makita_Sega_Circolare_18V_136mm_Per_Legno_DSS501ZJ.webp
Makita Soffiatore 18V DUB185Z,Makita,"Peso: 1,90 Kg (con BL1850B) | Potenza: 18 V | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Soffiatore | Valigetta: No | Tipologia Batteria: Litio | Batterie Compatibili: BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: No | Aria convogliata: 3,10 m3/min | Velocità aria: 80,0 m/s | Kit Aspirazione: Optional | Gamma Batteria: 18 V",/images/makita_products/Makita_Soffiatore_18V_DUB185Z.webp
"Makita Pistola per sigillante 10,8V CG100DZXK",Makita,"Peso: 1,9Kg | Potenza: 10,8 V | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Pistola per sigillante | Led Illuminazione: Si | Tipologia Batteria: Litio | Batterie Compatibili: Bl1020 - bl1040 | Caricabatteria Compatibili: Dc10sa | Caricabatteria Fornito: No | Interruttore elettronico: Si | Forza di spinta max: 5.000 N","/images/makita_products/Makita_Pistola_per_sigillante_10,8V_CG100DZXK.webp"
"Makita Pistola per sigillante 10,8V CG100DSAX",Makita,"Peso: 1,9Kg | Potenza: 10,8V | Amperaggio: 2,0 ah | Alimentazione: A BATTERIA | Batteria Fornita: Bl1020 (x2) | Tipologia: Pistola per sigillante | Led Illuminazione: Si | Tipologia Batteria: Litio | Batterie Compatibili: Bl1020 - bl1040 | Caricabatteria Compatibili: Dc10sa | Caricabatteria Fornito: Dc10sa | Interruttore elettronico: Si | Forza di spinta max: 5.000 N | velocità avanzamento a vuoto: 0 - 28 mm/sec","/images/makita_products/Makita_Pistola_per_sigillante_10,8V_CG100DSAX.webp"
Makita Smerigliatrice angolare GA4534,Makita,"Peso: 1,9Kg | Potenza: 720W | Ø dischi: 115 mm | Velocità a vuoto g/min: 11.000 g/min | Voltaggio: 230V | Alimentazione: A FILO | Attacco Albero: M14 | Cavo alimentazione: 2,5 mt | Carboncini: CB-459",/images/makita_products/Makita_Smerigliatrice_angolare_GA4534.webp
"Makita Avvitatore Angolare ad Impulsi 10,8V 1/4'' Esagonale TL064DZJ",Makita,"Peso: 1.03 Kg | Tensione batteria: 10,8 V | Attacco utensile: 1/4 esagonale | Capacità bulloni: M4 - M12 | Capacità viti meccaniche: M4 - M8 | Velocità a vuoto g/min: 0 - 2.000 g/min | Colpi al minuto: 0 - 3.000 c/min | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Avvitatore angolare ad impulsi | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Con carboncini | Batterie Compatibili: Bl1020 - bl1040 | Caricabatteria Compatibili: Dc10sa - dc18re | Freno Elettrico: Si | Caricabatteria Fornito: No | Serie: Cxt - zj | Coppia di Serraggio: 60 Nm | Dimensione: 361x66x86 mm | Reversibilità: Si | Interruttore elettronico: No","/images/makita_products/Makita_Avvitatore_Angolare_ad_Impulsi_10,8V_1_4''_Esagonale_TL064DZJ.webp"
"Makita Avvitatore Angolare ad Impulsi 10,8V 3/8 Quadro TL065DZJ",Makita,"Peso: 1.03 Kg | Tensione batteria: 10,8 V | Attacco utensile: 3/8 quadro | Capacità bulloni: M4 - M8 | Velocità a vuoto g/min: 0 - 2.000 g/min | Colpi al minuto: 0 - 3.000 c/min | Coppia serraggio: 60 Nm | Dimensioni: 361x66x86 mm | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Avvitatore angolare ad impulsi | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Con carboncini | Batterie Compatibili: Bl1020 - bl1040 | Caricabatteria Compatibili: Dc10sa - dc18re | Freno Elettrico: Si | Caricabatteria Fornito: No | Serie: Cxt - zj | Reversibilità: Si | Interruttore elettronico: No","/images/makita_products/Makita_Avvitatore_Angolare_ad_Impulsi_10,8V_3_8_Quadro_TL065DZJ.webp"
"Makita Avvitatore Angolare ad Impulsi 10,8V 1/4'' Esagonale TL064DSAJ",Makita,Peso: 1.24 Kg | Attacco utensile: 1/4 esagonale | Capacità bulloni: M4 - M12 | Capacità viti meccaniche: M4 - M8 | Velocità a vuoto g/min: 0 - 2.000 g/min | Colpi al minuto: 0 - 3.000 c/min | Coppia serraggio: 60 Nm | Alimentazione: A BATTERIA | Batteria Fornita: Bl1020 (x2) | Tipologia: Avvitatore angolare ad impulsi | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Con carboncini | Batterie Compatibili: Bl1020 - bl1040 | Caricabatteria Compatibili: Dc10sa - dc18re | Freno Elettrico: Si | Caricabatteria Fornito: Dc10sa | Serie: Cxt | Reversibilità: Si | Interruttore elettronico: No,"/images/makita_products/Makita_Avvitatore_Angolare_ad_Impulsi_10,8V_1_4''_Esagonale_TL064DSAJ.webp"
